,Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Vol._sqrt,Tendencia,Target_Tendencia_Amanha,Tendencia_Dia_Anterior,Amplitude_Dia,Variacao_Abertura_Fechamento,Media_Movel_5_dias,Media_Movel_20_dias,Media_Movel_50_dias,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Middle,ATR,Diff_Normalizada_MM20,Variacao_Pct_Volume,Dia_da_Semana,Mes,Ano,Ultimo_Fechamento_lag_1_dia,Variacao_Pct_lag_1_dia,Volume_lag_1_dia,Amplitude_Dia_lag_1_dia,Variacao_Abertura_Fechamento_lag_1_dia,Ultimo_Fechamento_lag_2_dias,Variacao_Pct_lag_2_dias,Volume_lag_2_dias,Amplitude_Dia_lag_2_dias,Variacao_Abertura_Fechamento_lag_2_dias,Ultimo_Fechamento_lag_3_dias,Variacao_Pct_lag_3_dias,Volume_lag_3_dias,Amplitude_Dia_lag_3_dias,Variacao_Abertura_Fechamento_lag_3_dias,Ultimo_Fechamento_lag_5_dias,Variacao_Pct_lag_5_dias,Volume_lag_5_dias,Amplitude_Dia_lag_5_dias,Variacao_Abertura_Fechamento_lag_5_dias
108,2025-06-02,136.787,137.026,138.471,136.483,9100000000.0,-0.0018,95393.92014169456,Baixa,Alta,Baixa,1.9879999999999995,-0.23900000000000432,138.15540000000001,137.68825,133.67676,51.6452062711607,1.2848917124130992,1.7334546283900987,141.28346614788273,134.0930338521173,137.68825,1.7727212169639073,-0.006545583955057926,-0.39894319682959045,0,6,2025,137.027,-0.0109,15140000000.0,1.9110000000000014,-1.5190000000000055,138.534,-0.0025,8830000000.0,1.115000000000009,-0.33500000000000796,138.888,-0.004699999999999999,9730000000.0,0.9669999999999845,-0.6529999999999916,138.136,0.0023,5550000000.0,1.0050000000000239,0.3119999999999834
107,2025-06-03,137.546,136.787,137.672,136.175,9700000000.0,0.005600000000000001,98488.57801796104,Alta,Baixa,Baixa,1.4969999999999857,0.7589999999999861,137.7564,137.88975,133.78858,54.768726466362274,1.1680163596458897,1.6203669746412568,140.93699189226854,134.84250810773145,137.88975,1.753026844323627,-0.002492933666207967,0.06593406593406592,1,6,2025,136.787,-0.0018,9100000000.0,1.9879999999999995,-0.23900000000000432,137.027,-0.0109,15140000000.0,1.9110000000000014,-1.5190000000000055,138.534,-0.0025,8830000000.0,1.115000000000009,-0.33500000000000796,139.541,0.0102,11190000000.0,2.2460000000000093,1.4050000000000011
106,2025-06-04,137.002,137.547,138.797,136.695,10200000000.0,-0.004,100995.04938362078,Baixa,Baixa,Alta,2.102000000000004,-0.5449999999999875,137.3792,138.06995,133.88172,52.16767998352547,1.0197406119263235,1.5002417020982701,140.3673945346942,135.7725054653058,138.06995,1.777953498300511,-0.007734847445081252,0.05154639175257736,2,6,2025,137.546,0.005600000000000001,9700000000.0,1.4969999999999857,0.7589999999999861,136.787,-0.0018,9100000000.0,1.9879999999999995,-0.23900000000000432,137.027,-0.0109,15140000000.0,1.9110000000000014,-1.5190000000000055,138.888,-0.004699999999999999,9730000000.0,0.9669999999999845,-0.6529999999999916
105,2025-06-05,136.236,137.003,137.451,136.031,9480000000.0,-0.005600000000000001,97365.29155710468,Baixa,Baixa,Baixa,1.4199999999999875,-0.7669999999999959,136.9196,138.07014999999998,133.98002,48.66314652210764,0.8308437655713874,1.3663621147928937,140.36695510927595,135.77334489072402,138.07014999999998,1.752385391279045,-0.01328418923279213,-0.07058823529411762,3,6,2025,137.002,-0.004,10200000000.0,2.102000000000004,-0.5449999999999875,137.546,0.005600000000000001,9700000000.0,1.4969999999999857,0.7589999999999861,136.787,-0.0018,9100000000.0,1.9879999999999995,-0.23900000000000432,138.534,-0.0025,8830000000.0,1.115000000000009,-0.33500000000000796
104,2025-06-06,136.102,136.236,136.89,135.601,9120000000.0,-0.001,95498.69109050657,Baixa,Baixa,Baixa,1.2889999999999873,-0.13399999999998613,136.7346,138.04964999999999,134.0607,48.05497268312116,0.6626898971671267,1.2256276712677403,140.40820661581319,135.6910933841868,138.04964999999999,1.7192864347591124,-0.014108329865378013,-0.03797468354430378,4,6,2025,136.236,-0.005600000000000001,9480000000.0,1.4199999999999875,-0.7669999999999959,137.002,-0.004,10200000000.0,2.102000000000004,-0.5449999999999875,137.546,0.005600000000000001,9700000000.0,1.4969999999999857,0.7589999999999861,137.027,-0.0109,15140000000.0,1.9110000000000014,-1.5190000000000055
103,2025-06-09,135.699,136.102,136.106,134.119,7760000000.0,-0.003,88090.86218218096,Baixa,Alta,Baixa,1.9869999999999948,-0.4029999999999916,136.517,138.00645000000003,134.12428000000003,46.18550411541768,0.49124524360632904,1.0787511857354581,140.50012395422826,135.5127760457718,138.00645000000003,1.7384088322763183,-0.016719870701695585,-0.14912280701754388,0,6,2025,136.102,-0.001,9120000000.0,1.2889999999999873,-0.13399999999998613,136.236,-0.005600000000000001,9480000000.0,1.4199999999999875,-0.7669999999999959,137.002,-0.004,10200000000.0,2.102000000000004,-0.5449999999999875,136.787,-0.0018,9100000000.0,1.9879999999999995,-0.23900000000000432
102,2025-06-10,136.436,135.716,137.369,135.716,8189999999.999999,0.0054,90498.61877399014,Alta,Alta,Baixa,1.6529999999999916,0.7199999999999989,136.29500000000002,137.8801,134.19002,50.01520514837971,0.41011629573270625,0.9450242077349078,140.4227005506167,135.3374994493833,137.8801,1.7335224871137231,-0.01047359263592057,0.05541237113402042,1,6,2025,135.699,-0.003,7760000000.0,1.9869999999999948,-0.4029999999999916,136.102,-0.001,9120000000.0,1.2889999999999873,-0.13399999999998613,136.236,-0.005600000000000001,9480000000.0,1.4199999999999875,-0.7669999999999959,137.546,0.005600000000000001,9700000000.0,1.4969999999999857,0.7589999999999861
101,2025-06-11,137.128,136.443,137.531,135.628,8770000000.0,0.0051,93648.27814754525,Alta,Alta,Alta,1.90300000000002,0.6849999999999739,136.32019999999997,137.81535000000002,134.29453999999998,53.370636606784466,0.3970823189572741,0.8354358299793812,140.36529707984238,135.26540292015767,137.81535000000002,1.7456280237484587,-0.0049874705538972075,0.07081807081807101,2,6,2025,136.436,0.0054,8189999999.999999,1.6529999999999916,0.7199999999999989,135.699,-0.003,7760000000.0,1.9869999999999948,-0.4029999999999916,136.102,-0.001,9120000000.0,1.2889999999999873,-0.13399999999998613,137.002,-0.004,10200000000.0,2.102000000000004,-0.5449999999999875
100,2025-06-12,137.8,137.127,137.931,136.175,7120000000.0,0.0049,84380.09243891595,Alta,Baixa,Alta,1.7560000000000002,0.6730000000000018,136.633,137.73865,134.44534,56.42943933126236,0.43595219676615216,0.7555391033367355,140.1917064832463,135.28559351675372,137.73865,1.7463688791949974,0.0004454087505577008,-0.18814139110604333,3,6,2025,137.128,0.0051,8770000000.0,1.90300000000002,0.6849999999999739,136.436,0.0054,8189999999.999999,1.6529999999999916,0.7199999999999989,135.699,-0.003,7760000000.0,1.9869999999999948,-0.4029999999999916,136.236,-0.005600000000000001,9480000000.0,1.4199999999999875,-0.7669999999999959
99,2025-06-13,137.213,137.8,137.8,136.586,8630000000.0,-0.0043,92897.79329994874,Baixa,Alta,Alta,1.2139999999999986,-0.5870000000000175,136.8552,137.63995,134.56665999999998,53.1496503290214,0.41461147770738194,0.6873535782108648,140.00938820134579,135.2705117986542,137.63995,1.708342530681069,-0.0031019337045676424,0.2120786516853932,4,6,2025,137.8,0.0049,7120000000.0,1.7560000000000002,0.6730000000000018,137.128,0.0051,8770000000.0,1.90300000000002,0.6849999999999739,136.436,0.0054,8189999999.999999,1.6529999999999916,0.7199999999999989,136.102,-0.001,9120000000.0,1.2889999999999873,-0.13399999999998613
98,2025-06-16,139.256,137.212,139.988,137.212,7620000000.0,0.0149,87292.61137118078,Alta,Baixa,Baixa,2.7760000000000105,2.044000000000011,137.56660000000002,137.62095,134.72798,61.53024029065341,0.55614098297238,0.6611110591631679,139.9314204694059,135.31047953059408,137.62095,1.7846037784895648,0.011880821924278294,-0.11703360370799532,0,6,2025,137.213,-0.0043,8630000000.0,1.2139999999999986,-0.5870000000000175,137.8,0.0049,7120000000.0,1.7560000000000002,0.6730000000000018,137.128,0.0051,8770000000.0,1.90300000000002,0.6849999999999739,135.699,-0.003,7760000000.0,1.9869999999999948,-0.4029999999999916
97,2025-06-17,138.84,139.256,139.497,138.293,8380000000.000001,-0.003,91542.33993076647,Baixa,Baixa,Alta,1.2040000000000077,-0.4159999999999968,138.04739999999998,137.55745,134.88196,59.20777030818055,0.627502948829914,0.6543894370965171,139.6503636126455,135.46453638735449,137.55745,1.7431320800260248,0.009323740735234731,0.09973753280839914,1,6,2025,139.256,0.0149,7620000000.0,2.7760000000000105,2.044000000000011,137.213,-0.0043,8630000000.0,1.2139999999999986,-0.5870000000000175,137.8,0.0049,7120000000.0,1.7560000000000002,0.6730000000000018,136.436,0.0054,8189999999.999999,1.6529999999999916,0.7199999999999989
96,2025-06-18,138.717,138.844,139.161,138.443,8320000000.0,-0.0009,91214.03400793104,Baixa,Baixa,Baixa,0.7179999999999893,-0.12699999999998113,138.36520000000002,137.59925,135.11118,58.50462007359371,0.6664503243726472,0.6568016145517431,139.74896457407647,135.44953542592356,137.59925,1.669908360024165,0.008123227415847112,-0.007159904534606354,2,6,2025,138.84,-0.003,8380000000.000001,1.2040000000000077,-0.4159999999999968,139.256,0.0149,7620000000.0,2.7760000000000105,2.044000000000011,137.213,-0.0043,8630000000.0,1.2139999999999986,-0.5870000000000175,137.128,0.0051,8770000000.0,1.90300000000002,0.6849999999999739
95,2025-06-20,137.116,138.715,138.719,136.815,11290000000.0,-0.0115,106254.41167311596,Baixa,Baixa,Baixa,1.9039999999999964,-1.5989999999999895,138.22840000000002,137.5914,135.34174,50.15520035766586,0.561654674733802,0.6377722265881549,139.7469613097281,135.43583869027188,137.5914,1.68662919145101,-0.003455157807827954,0.35697115384615374,4,6,2025,138.717,-0.0009,8320000000.0,0.7179999999999893,-0.12699999999998113,138.84,-0.003,8380000000.000001,1.2040000000000077,-0.4159999999999968,139.256,0.0149,7620000000.0,2.7760000000000105,2.044000000000011,137.8,0.0049,7120000000.0,1.7560000000000002,0.6730000000000018
94,2025-06-23,136.551,137.116,137.13,135.835,7730000000.0,-0.0040999999999999995,87920.41856133306,Baixa,Alta,Baixa,1.2949999999999875,-0.5650000000000261,138.096,137.52775,135.59412,47.57481236077371,0.42807797288301686,0.5958333758471274,139.72681915534662,135.32868084465338,137.52775,1.658655677775937,-0.007102203009938066,-0.3153232949512843,0,6,2025,137.116,-0.0115,11290000000.0,1.9039999999999964,-1.5989999999999895,138.717,-0.0009,8320000000.0,0.7179999999999893,-0.12699999999998113,138.84,-0.003,8380000000.000001,1.2040000000000077,-0.4159999999999968,137.213,-0.0043,8630000000.0,1.2139999999999986,-0.5870000000000175
93,2025-06-24,137.165,136.552,138.156,136.254,8080000000.0,0.0045000000000000005,89888.82021697692,Alta,Baixa,Baixa,1.9020000000000152,0.6129999999999995,137.6778,137.4792,135.7815,50.55210457804789,0.3675255372690742,0.5501718081315168,139.66524680645153,135.29315319354845,137.4792,1.6760374150776567,-0.002285436633323438,0.04527813712807238,1,6,2025,136.551,-0.0040999999999999995,7730000000.0,1.2949999999999875,-0.5650000000000261,137.116,-0.0115,11290000000.0,1.9039999999999964,-1.5989999999999895,138.717,-0.0009,8320000000.0,0.7179999999999893,-0.12699999999998113,139.256,0.0149,7620000000.0,2.7760000000000105,2.044000000000011
92,2025-06-25,135.767,137.163,137.163,135.565,7710000000.0,-0.0102,87806.60567406076,Baixa,Alta,Alta,1.5980000000000132,-1.396000000000015,137.0632,137.2905,135.96974,44.373022497877294,0.2043744776026699,0.48101234202574744,139.38155040589587,135.19944959410415,137.2905,1.670606171143538,-0.011096907652022628,-0.04579207920792083,2,6,2025,137.165,0.0045000000000000005,8080000000.0,1.9020000000000152,0.6129999999999995,136.551,-0.0040999999999999995,7730000000.0,1.2949999999999875,-0.5650000000000261,137.116,-0.0115,11290000000.0,1.9039999999999964,-1.5989999999999895,138.84,-0.003,8380000000.000001,1.2040000000000077,-0.4159999999999968
91,2025-06-26,137.114,135.767,137.353,135.756,8020000000.0,0.009899999999999999,89554.45270895245,Alta,Baixa,Baixa,1.5970000000000084,1.3470000000000084,136.74259999999998,137.2018,136.15838,50.634199929110494,0.1816735108828027,0.4211445757971585,139.1605879517695,135.2430120482305,137.2018,1.6653485874904288,-0.0006399332953356824,0.04020752269779515,3,6,2025,135.767,-0.0102,7710000000.0,1.5980000000000132,-1.396000000000015,137.165,0.0045000000000000005,8080000000.0,1.9020000000000152,0.6129999999999995,136.551,-0.0040999999999999995,7730000000.0,1.2949999999999875,-0.5650000000000261,138.717,-0.0009,8320000000.0,0.7179999999999893,-0.12699999999998113
90,2025-06-27,136.866,137.113,137.209,136.469,6240000000.0,-0.0018,78993.670632526,Baixa,Alta,Alta,0.7400000000000091,-0.24699999999998568,136.6926,137.1184,136.30662,49.528855544213386,0.14203402401244603,0.365322465440216,138.9829720581403,135.25382794185973,137.1184,1.5992522598125416,-0.0018407449328463167,-0.2219451371571073,4,6,2025,137.114,0.009899999999999999,8020000000.0,1.5970000000000084,1.3470000000000084,135.767,-0.0102,7710000000.0,1.5980000000000132,-1.396000000000015,137.165,0.0045000000000000005,8080000000.0,1.9020000000000152,0.6129999999999995,137.116,-0.0115,11290000000.0,1.9039999999999964,-1.5989999999999895
89,2025-06-30,138.855,136.865,139.103,136.43,7680000000.0,0.014499999999999999,87635.60920082658,Alta,Alta,Baixa,2.673000000000002,1.9899999999999807,137.1534,137.2098,136.49882,57.53545213545882,0.26802549129050135,0.3458630706102731,139.22094351551485,135.19865648448516,137.2098,1.6759485269687888,0.011990397187372829,0.23076923076923084,0,6,2025,136.866,-0.0018,6240000000.0,0.7400000000000091,-0.24699999999998568,137.114,0.009899999999999999,8020000000.0,1.5970000000000084,1.3470000000000084,135.767,-0.0102,7710000000.0,1.5980000000000132,-1.396000000000015,136.551,-0.0040999999999999995,7730000000.0,1.2949999999999875,-0.5650000000000261
88,2025-07-01,139.549,138.855,139.695,138.855,6350000000.0,0.005,79686.88725254613,Alta,Baixa,Alta,0.8400000000000034,0.6940000000000168,137.6302,137.34789999999998,136.72346,59.92433524761379,0.4190441566360903,0.36049928781543655,139.59000418134332,135.10579581865665,137.34789999999998,1.6162379178995898,0.01602572736823807,-0.17317708333333337,1,7,2025,138.855,0.014499999999999999,7680000000.0,2.673000000000002,1.9899999999999807,136.866,-0.0018,6240000000.0,0.7400000000000091,-0.24699999999998568,137.114,0.009899999999999999,8020000000.0,1.5970000000000084,1.3470000000000084,137.165,0.0045000000000000005,8080000000.0,1.9020000000000152,0.6129999999999995
87,2025-07-02,139.051,139.586,140.049,138.384,8810000000.0,-0.0036,93861.60024205851,Baixa,Alta,Alta,1.6650000000000205,-0.535000000000025,138.28699999999998,137.42315000000002,136.91148,57.42775907470998,0.49286169607626107,0.3869717694676015,139.78464150114863,135.06165849885141,137.42315000000002,1.619720923763906,0.011845529665125318,0.38740157480314963,2,7,2025,139.549,0.005,6350000000.0,0.8400000000000034,0.6940000000000168,138.855,0.014499999999999999,7680000000.0,2.673000000000002,1.9899999999999807,136.866,-0.0018,6240000000.0,0.7400000000000091,-0.24699999999998568,135.767,-0.0102,7710000000.0,1.5980000000000132,-1.396000000000015
86,2025-07-03,140.928,139.051,141.304,139.051,6080000000.0,0.013500000000000002,77974.35475847172,Alta,Alta,Baixa,2.2530000000000143,1.8770000000000095,139.0498,137.61945,137.12076000000002,63.58567158473367,0.6948114868504547,0.44853971294417216,140.42013359333876,134.81876640666124,137.61945,1.6649551434950567,0.024041296488250728,-0.3098751418842225,3,7,2025,139.051,-0.0036,8810000000.0,1.6650000000000205,-0.535000000000025,139.549,0.005,6350000000.0,0.8400000000000034,0.6940000000000168,138.855,0.014499999999999999,7680000000.0,2.673000000000002,1.9899999999999807,137.114,0.009899999999999999,8020000000.0,1.5970000000000084,1.3470000000000084
85,2025-07-04,141.264,140.928,141.564,140.597,3310000000.0,0.0024,57532.5994545701,Alta,Baixa,Alta,0.9669999999999845,0.33600000000001273,139.9294,137.87085000000002,137.30172000000002,64.57352970660688,0.8719195965812219,0.5332156896715822,141.0116751957084,134.73002480429165,137.87085000000002,1.61510120467398,0.02461107623547683,-0.45559210526315785,4,7,2025,140.928,0.013500000000000002,6080000000.0,2.2530000000000143,1.8770000000000095,139.051,-0.0036,8810000000.0,1.6650000000000205,-0.535000000000025,139.549,0.005,6350000000.0,0.8400000000000034,0.6940000000000168,136.866,-0.0018,6240000000.0,0.7400000000000091,-0.24699999999998568
84,2025-07-07,139.49,141.265,141.342,139.295,6120000000.0,-0.0126,78230.42886243179,Baixa,Baixa,Alta,2.0470000000000255,-1.7749999999999773,140.0564,138.04025,137.39992,55.94421210632667,0.8592274364377204,0.5984180390248098,141.14646324927895,134.93403675072102,138.04025,1.6459511186258404,0.010502371590894852,0.8489425981873111,0,7,2025,141.264,0.0024,3310000000.0,0.9669999999999845,0.33600000000001273,140.928,0.013500000000000002,6080000000.0,2.2530000000000143,1.8770000000000095,139.051,-0.0036,8810000000.0,1.6650000000000205,-0.535000000000025,138.855,0.014499999999999999,7680000000.0,2.673000000000002,1.9899999999999807
83,2025-07-08,139.303,139.491,139.591,138.77,6750000000.0,-0.0013,82158.38362577492,Baixa,Baixa,Baixa,0.820999999999998,-0.1880000000000166,140.0072,138.22044999999997,137.49120000000002,55.10820329789847,0.8245742917505083,0.6436492895699495,141.17701723075865,135.2638827692413,138.22044999999997,1.5870260387239945,0.007832053795223691,0.10294117647058831,1,7,2025,139.49,-0.0126,6120000000.0,2.0470000000000255,-1.7749999999999773,141.264,0.0024,3310000000.0,0.9669999999999845,0.33600000000001273,140.928,0.013500000000000002,6080000000.0,2.2530000000000143,1.8770000000000095,139.549,0.005,6350000000.0,0.8400000000000034,0.6940000000000168
82,2025-07-09,137.481,139.303,139.331,137.299,7580000000.0,-0.0131,87063.19543871566,Baixa,Baixa,Baixa,2.0319999999999823,-1.8220000000000027,139.69320000000002,138.27270000000001,137.54049999999998,47.63847223128328,0.6426828046964488,0.6434559925952494,141.13676606767302,135.408633932327,138.27270000000001,1.6188098931008508,-0.005725642154959149,0.12296296296296294,2,7,2025,139.303,-0.0013,6750000000.0,0.820999999999998,-0.1880000000000166,139.49,-0.0126,6120000000.0,2.0470000000000255,-1.7749999999999773,141.264,0.0024,3310000000.0,0.9669999999999845,0.33600000000001273,139.051,-0.0036,8810000000.0,1.6650000000000205,-0.535000000000025
81,2025-07-10,136.743,137.472,137.472,136.014,9570000000.0,-0.0054,97826.3768111648,Baixa,Baixa,Baixa,1.4579999999999984,-0.7290000000000134,138.8562,138.25345,137.5735,44.97902473140656,0.43397941393104134,0.6015606768624079,141.15298806493308,135.3539119350669,138.25345,1.6079663293079318,-0.010925224650813355,0.262532981530343,3,7,2025,137.481,-0.0131,7580000000.0,2.0319999999999823,-1.8220000000000027,139.303,-0.0013,6750000000.0,0.820999999999998,-0.1880000000000166,139.49,-0.0126,6120000000.0,2.0470000000000255,-1.7749999999999773,140.928,0.013500000000000002,6080000000.0,2.2530000000000143,1.8770000000000095
80,2025-07-11,136.187,136.742,136.742,135.528,7400000000.0,-0.0040999999999999995,86023.25267042627,Baixa,Baixa,Baixa,1.2139999999999986,-0.5549999999999784,137.8408,138.1728,137.5959,43.03003990439673,0.2211664506369857,0.5254818316173235,141.204997724423,135.14060227557698,138.1728,1.5798973057859371,-0.014371859005534978,-0.2267502612330199,4,7,2025,136.743,-0.0054,9570000000.0,1.4579999999999984,-0.7290000000000134,137.481,-0.0131,7580000000.0,2.0319999999999823,-1.8220000000000027,139.303,-0.0013,6750000000.0,0.820999999999998,-0.1880000000000166,141.264,0.0024,3310000000.0,0.9669999999999845,0.33600000000001273
79,2025-07-14,135.299,136.187,136.187,134.84,7330000000.0,-0.006500000000000001,85615.41917201597,Baixa,Baixa,Baixa,1.3470000000000084,-0.8880000000000052,137.00259999999997,138.0771,137.5992,40.04551527384332,-0.018925374743105294,0.41660039034523777,141.33671518587641,134.8174848141236,138.0771,1.5632617839440852,-0.02011991850929658,-0.009459459459459474,0,7,2025,136.187,-0.0040999999999999995,7400000000.0,1.2139999999999986,-0.5549999999999784,136.743,-0.0054,9570000000.0,1.4579999999999984,-0.7290000000000134,137.481,-0.0131,7580000000.0,2.0319999999999823,-1.8220000000000027,139.49,-0.0126,6120000000.0,2.0470000000000255,-1.7749999999999773
78,2025-07-15,135.25,135.298,136.022,134.38,6900000000.0,-0.0004,83066.23862918075,Baixa,Alta,Baixa,1.641999999999996,-0.04800000000000182,136.192,137.8768,137.63438,39.88113913647672,-0.21072466386149813,0.2911353795038906,141.3097504278385,134.4438495721615,137.8768,1.568885942233793,-0.01905179116428582,-0.058663028649386106,1,7,2025,135.299,-0.006500000000000001,7330000000.0,1.3470000000000084,-0.8880000000000052,136.187,-0.0040999999999999995,7400000000.0,1.2139999999999986,-0.5549999999999784,136.743,-0.0054,9570000000.0,1.4579999999999984,-0.7290000000000134,139.303,-0.0013,6750000000.0,0.820999999999998,-0.1880000000000166
77,2025-07-16,135.511,135.25,135.641,134.265,7830000000.0,0.0019,88487.28722251575,Alta,Alta,Baixa,1.3760000000000048,0.2609999999999957,135.798,137.71035,137.67428,41.26412405840536,-0.3377728286823185,0.1653537378666488,141.26114953109112,134.1595504689089,137.71035,1.5551083749313794,-0.01597084024548634,0.13478260869565228,2,7,2025,135.25,-0.0004,6900000000.0,1.641999999999996,-0.04800000000000182,135.299,-0.006500000000000001,7330000000.0,1.3470000000000084,-0.8880000000000052,136.187,-0.0040999999999999995,7400000000.0,1.2139999999999986,-0.5549999999999784,137.481,-0.0131,7580000000.0,2.0319999999999823,-1.8220000000000027
76,2025-07-17,135.565,135.515,135.792,135.016,6800000000.0,0.0004,82462.11251235321,Alta,Baixa,Alta,0.7760000000000105,0.05000000000001137,135.5624,137.55275,137.71762,41.5636453873565,-0.42915503384188014,0.04645198352494302,141.18959791405925,133.91590208594076,137.55275,1.499457776721996,-0.014450819776413088,-0.1315453384418902,3,7,2025,135.511,0.0019,7830000000.0,1.3760000000000048,0.2609999999999957,135.25,-0.0004,6900000000.0,1.641999999999996,-0.04800000000000182,135.299,-0.006500000000000001,7330000000.0,1.3470000000000084,-0.8880000000000052,136.743,-0.0054,9570000000.0,1.4579999999999984,-0.7290000000000134
75,2025-07-18,133.382,135.562,135.562,133.296,10070000000.0,-0.0161,100349.38963441682,Baixa,Alta,Alta,2.2660000000000196,-2.180000000000007,135.00140000000002,137.36605,137.66062,34.012575608264626,-0.6700025731111339,-0.09683892780227236,141.4315285929823,133.3005714070177,137.36605,1.554425078384711,-0.029003163445407334,0.48088235294117654,4,7,2025,135.565,0.0004,6800000000.0,0.7760000000000105,0.05000000000001137,135.511,0.0019,7830000000.0,1.3760000000000048,0.2609999999999957,135.25,-0.0004,6900000000.0,1.641999999999996,-0.04800000000000182,136.187,-0.0040999999999999995,7400000000.0,1.2139999999999986,-0.5549999999999784
74,2025-07-21,134.167,133.382,134.865,133.367,6730000000.0,0.0059,82036.57720797474,Alta,Baixa,Baixa,1.4980000000000189,0.7849999999999966,134.775,137.24685,137.61372,38.34996846804894,-0.7884443480587038,-0.23516001185355867,141.5346471628795,132.95905283712048,137.24685,1.5503947156429472,-0.022440223582544834,-0.33167825223435954,0,7,2025,133.382,-0.0161,10070000000.0,2.2660000000000196,-2.180000000000007,135.565,0.0004,6800000000.0,0.7760000000000105,0.05000000000001137,135.511,0.0019,7830000000.0,1.3760000000000048,0.2609999999999957,135.299,-0.006500000000000001,7330000000.0,1.3470000000000084,-0.8880000000000052
73,2025-07-22,134.036,134.18,135.3,133.986,7050000000.0,-0.001,83964.27811873333,Baixa,Alta,Alta,1.3140000000000214,-0.14400000000000546,134.53220000000002,137.0904,137.56318000000002,37.902235849786756,-0.8827056321565863,-0.36466913591416417,141.60126131021534,132.57953868978464,137.0904,1.5335093788113097,-0.02228018883889745,0.04754829123328386,1,7,2025,134.167,0.0059,6730000000.0,1.4980000000000189,0.7849999999999966,133.382,-0.0161,10070000000.0,2.2660000000000196,-2.180000000000007,135.565,0.0004,6800000000.0,0.7760000000000105,0.05000000000001137,135.25,-0.0004,6900000000.0,1.641999999999996,-0.04800000000000182
